Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
71,0.5655,60.4,0.0085,24.8,0.5,
72,0.5740,60.8,0.0085,24.8,0.4,
73,0.5825,61.2,0.0085,24.8,0.4,
74,0.5900,61.7,0.0075,24.8,0.5,
75,0.5985,62.1,0.0085,24.8,0.4,
76,0.6070,62.6,0.0085,24.8,0.5,
77,0.6155,63.1,0.0085,24.8,0.5,
78,0.6240,63.6,0.0085,24.8,0.5,
79,0.6325,64.0,0.0085,24.8,0.4,
80,0.6400,64.5,0.0075,24.8,0.5,
81,0.6485,64.9,0.0085,24.8,0.4,
82,0.6570,65.4,0.0085,24.8,0.5,
83,0.6655,65.9,0.0085,24.8,0.5,
84,0.6740,66.4,0.0085,24.8,0.5,
85,0.6825,66.8,0.0085,24.8,0.4,
86,0.6900,67.2,0.0075,24.8,0.4,
87,0.6985,67.7,0.0085,24.8,0.5,
88,0.7070,68.2,0.0085,24.8,0.5,
89,0.7155,68.7,0.0085,24.8,0.5,
90,0.7240,69.2,0.0085,24.8,0.5,
91,0.7325,69.7,0.0085,24.8,0.5,
92,0.7400,70.1,0.0075,24.8,0.4,
93,0.7485,70.6,0.0085,24.8,0.5,
94,0.7570,71.1,0.0085,24.8,0.5,
95,0.7655,71.6,0.0085,24.8,0.5,
96,0.7740,72.1,0.0085,24.8,0.5,
97,0.7825,72.7,0.0085,24.8,0.6,
98,0.7910,73.2,0.0085,24.8,0.5,
99,0.7985,73.6,0.0075,24.8,0.4,
100,0.8070,74.2,0.0085,24.8,0.6,
101,0.8155,74.7,0.0085,24.8,0.5,
102,0.8240,75.2,0.0085,24.8,0.5,
103,0.8325,75.8,0.0085,24.8,0.6,
104,0.8410,76.3,0.0085,24.8,0.5,
105,0.8485,76.8,0.0075,24.8,0.5,
106,0.8570,77.3,0.0085,24.8,0.5,
107,0.8655,77.9,0.0085,24.8,0.6,
108,0.8740,78.4,0.0085,24.8,0.5,
109,0.8825,79.0,0.0085,24.8,0.6,
110,0.8910,79.6,0.0085,24.8,0.6,
111,0.8985,80.1,0.0075,24.8,0.5,
112,0.9070,80.7,0.0085,24.8,0.6,
113,0.9155,81.3,0.0085,24.8,0.6,
114,0.9240,81.9,0.0085,24.8,0.6,
115,0.9325,82.5,0.0085,24.8,0.6,
116,0.9410,83.1,0.0085,24.8,0.6,
117,0.9495,83.7,0.0085,24.8,0.6,
118,0.9570,84.3,0.0075,24.8,0.6,
119,0.9655,84.9,0.0085,24.8,0.6,
120,0.9740,85.6,0.0085,24.8,0.7,
121,0.9825,86.2,0.0085,24.8,0.6,
122,0.9910,86.9,0.0085,24.8,0.7,
123,0.9995,87.7,0.0085,24.8,0.8,
124,1.0080,88.2,0.0085,24.8,0.5,
125,1.0155,89.0,0.0075,24.8,0.8,
126,1.0240,89.7,0.0085,24.8,0.7,
127,1.0325,90.5,0.0085,24.8,0.8,
128,1.0410,91.2,0.0085,24.8,0.7,
129,1.0495,92.0,0.0085,24.8,0.8,
130,1.0580,92.8,0.0085,24.8,0.8,
131,1.0655,93.6,0.0075,24.8,0.8,
132,1.0740,94.4,0.0085,24.8,0.8,
133,1.0825,95.3,0.0085,24.8,0.9,
134,1.0910,96.2,0.0085,24.8,0.9,
135,1.0995,97.1,0.0085,24.8,0.9,
136,1.1080,98.0,0.0085,24.8,0.9,
137,1.1155,98.9,0.0075,24.8,0.9,
138,1.1240,100.0,0.0085,24.8,1.1,
139,1.1325,101.0,0.0085,24.8,1.0,
140,1.1410,102.1,0.0085,24.8,1.1,
141,1.1495,103.2,0.0085,24.8,1.1,
142,1.1580,104.4,0.0085,24.8,1.2,
143,1.1655,105.6,0.0075,24.8,1.2,
144,1.1740,106.9,0.0085,24.8,1.3,
145,1.1825,108.3,0.0085,24.8,1.4,
146,1.1910,109.7,0.0085,24.8,1.4,
147,1.1995,111.3,0.0085,24.8,1.6,
148,1.2080,113.0,0.0085,24.8,1.7,
149,1.2155,114.4,0.0075,24.8,1.4,
150,1.2240,116.3,0.0085,24.8,1.9,
151,1.2325,118.3,0.0085,24.8,2.0,
152,1.2410,120.5,0.0085,24.8,2.2,
153,1.2495,122.7,0.0085,24.8,2.2,
154,1.2580,125.3,0.0085,24.8,2.6,
155,1.2665,127.8,0.0085,24.8,2.5,
156,1.2740,130.2,0.0075,24.8,2.4,
157,1.2825,132.9,0.0085,24.8,2.7,
158,1.2910,135.7,0.0085,24.8,2.8,
159,1.2995,138.8,0.0085,24.8,3.1,
160,1.3080,141.8,0.0085,24.8,3.0,
161,1.3165,144.8,0.0085,24.8,3.0,
162,1.3240,147.4,0.0075,24.8,2.6,
163,1.3325,150.1,0.0085,24.8,2.7,
164,1.3410,152.7,0.0085,24.8,2.6,
165,1.3495,155.3,0.0085,24.8,2.6,
166,1.3580,157.7,0.0085,24.8,2.4,
167,1.3665,160.0,0.0085,24.8,2.3,
168,1.3740,162.0,0.0075,24.8,2.0,
169,1.3825,164.0,0.0085,24.8,2.0,
170,1.3910,166.1,0.0085,24.8,2.1,
171,1.3995,168.1,0.0085,24.8,2.0,
172,1.4080,169.9,0.0085,24.8,1.8,
173,1.4165,171.7,0.0085,24.8,1.8,
174,1.4250,173.2,0.0085,24.8,1.5,
175,1.4325,174.9,0.0075,24.8,1.7,
176,1.4410,176.4,0.0085,24.8,1.5,
177,1.4495,177.9,0.0085,24.8,1.5,
178,1.4580,179.4,0.0085,24.8,1.5,
179,1.4665,180.8,0.0085,24.8,1.4,
180,1.4750,182.2,0.0085,24.8,1.4,
181,1.4825,183.4,0.0075,24.8,1.2,
182,1.4910,184.7,0.0085,24.8,1.3,
182,1.4955,185.0,0.0045,24.8,0.3,
423,1.4955,201.9,0.0000,24.8,16.9,
424,1.4960,201.9,0.0005,24.8,0.0,
425,1.4980,201.9,0.0020,24.8,0.0,
426,1.5000,201.9,0.0020,24.8,0.0,
427,1.5040,202.0,0.0040,24.8,0.1,
428,1.5100,202.2,0.0060,24.8,0.2,
429,1.5185,202.6,0.0085,24.8,0.4,
430,1.5270,203.2,0.0085,24.8,0.6,
431,1.5355,203.8,0.0085,24.8,0.6,
432,1.5430,204.3,0.0075,24.8,0.5,
433,1.5515,204.9,0.0085,24.8,0.6,
434,1.5600,205.5,0.0085,24.8,0.6,
435,1.5685,206.1,0.0085,24.8,0.6,
436,1.5770,206.8,0.0085,24.8,0.7,
437,1.5855,207.3,0.0085,24.8,0.5,
438,1.5940,207.8,0.0085,24.8,0.5,
439,1.6015,208.4,0.0075,24.8,0.6,
440,1.6100,209.0,0.0085,24.8,0.6,
441,1.6185,209.6,0.0085,24.8,0.6,
442,1.6270,210.1,0.0085,24.8,0.5,
443,1.6355,210.7,0.0085,24.8,0.6,
444,1.6440,211.2,0.0085,24.8,0.5,
445,1.6515,211.7,0.0075,24.8,0.5,
446,1.6600,212.2,0.0085,24.8,0.5,
447,1.6685,212.7,0.0085,24.8,0.5,
448,1.6770,213.2,0.0085,24.8,0.5,
449,1.6855,213.7,0.0085,24.8,0.5,
450,1.6940,214.2,0.0085,24.8,0.5,
451,1.7015,214.6,0.0075,24.8,0.4,
452,1.7100,215.1,0.0085,24.8,0.5,
453,1.7185,215.6,0.0085,24.8,0.5,
454,1.7270,216.1,0.0085,24.8,0.5,
455,1.7355,216.5,0.0085,24.8,0.4,
456,1.7440,217.0,0.0085,24.8,0.5,
457,1.7515,217.3,0.0075,24.8,0.3,
458,1.7600,217.9,0.0085,24.8,0.6,
459,1.7685,218.3,0.0085,24.8,0.4,
460,1.7770,218.6,0.0085,24.8,0.3,
461,1.7855,219.2,0.0085,24.8,0.6,
462,1.7940,219.5,0.0085,24.8,0.3,
463,1.8015,219.9,0.0075,24.8,0.4,
464,1.8100,220.3,0.0085,24.8,0.4,
465,1.8185,220.7,0.0085,24.8,0.4,
466,1.8270,221.1,0.0085,24.8,0.4,
467,1.8355,221.5,0.0085,24.8,0.4,
468,1.8440,222.0,0.0085,24.8,0.5,
469,1.8525,222.3,0.0085,24.8,0.3,
470,1.8600,222.7,0.0075,24.8,0.4,
471,1.8685,223.0,0.0085,24.8,0.3,
472,1.8770,223.4,0.0085,24.8,0.4,
473,1.8855,223.7,0.0085,24.8,0.3,
474,1.8940,224.1,0.0085,24.8,0.4,
475,1.9025,224.5,0.0085,24.8,0.4,
476,1.9100,224.7,0.0075,24.8,0.2,
477,1.9185,225.1,0.0085,24.8,0.4,
478,1.9270,225.5,0.0085,24.8,0.4,
479,1.9355,225.8,0.0085,24.8,0.3,
480,1.9440,226.2,0.0085,24.8,0.4,
481,1.9525,226.5,0.0085,24.8,0.3,
482,1.9600,226.8,0.0075,24.8,0.3,
483,1.9685,227.1,0.0085,24.8,0.3,
484,1.9770,227.4,0.0085,24.8,0.3,
485,1.9855,227.7,0.0085,24.8,0.3,
486,1.9940,228.1,0.0085,24.8,0.4,
487,2.0025,228.3,0.0085,24.8,0.2,
488,2.0110,228.7,0.0085,24.8,0.4,
489,2.0185,228.9,0.0075,24.8,0.2,
490,2.0270,229.2,0.0085,24.8,0.3,
491,2.0355,229.5,0.0085,24.8,0.3,
492,2.0440,229.9,0.0085,24.8,0.4,
493,2.0525,230.2,0.0085,24.8,0.3,
494,2.0610,230.4,0.0085,24.8,0.2,
495,2.0685,230.7,0.0075,24.8,0.3,
496,2.0770,231.0,0.0085,24.8,0.3,
497,2.0855,231.2,0.0085,24.8,0.2,
498,2.0940,231.5,0.0085,24.8,0.3,
499,2.1025,231.8,0.0085,24.8,0.3,
500,2.1110,232.1,0.0085,24.8,0.3,
501,2.1195,232.3,0.0085,24.8,0.2,
502,2.1270,232.6,0.0075,24.8,0.3,
503,2.1355,232.8,0.0085,24.8,0.2,
504,2.1440,233.1,0.0085,24.8,0.3,
505,2.1525,233.4,0.0085,24.8,0.3,
506,2.1610,233.7,0.0085,24.8,0.3,
507,2.1695,233.9,0.0085,24.8,0.2,
508,2.1765,234.1,0.0070,24.8,0.2,
509,2.1835,234.4,0.0070,24.8,0.3,
510,2.1850,234.6,0.0015,24.8,0.2,
511,2.1850,234.7,0.0000,24.8,0.1,
512,2.1855,234.8,0.0005,24.8,0.1,
513,2.1865,234.9,0.0010,24.8,0.1,
514,2.1875,235.0,0.0010,24.8,0.1,
,2.1875,235.0,,,,EP
515,2.1900,235.0,0.0025,24.8,0.0,
 ,,,,,,
6/22/2018 12:20:30 PM,,SystemInternal,,,1/1,
